image_path,mar,nose_chin_distance,label,split
17_17-FemaleNoGlasses-Yawning_frame00087_time2.9sec_aug3,0.9588708988215875,1.1806267092174134,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00101_time3.4sec.jpg,0.7357236045133525,1.1395014986980123,1,train
17_17-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug0,0.7321250281097753,1.1417278532465356,1,train
17_17-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug1,0.8599361323755503,1.2218790327388076,1,train
17_17-FemaleNoGlasses-Yawning_frame00101_time3.4sec_aug3,0.711269517704484,1.189619394025599,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00305_time10.2sec.jpg,0.12471567070622276,1.0467953579631115,1,train
17_17-FemaleNoGlasses-Yawning_frame00305_time10.2sec_aug0,0.03,1.1510884038568623,1,train
17_17-FemaleNoGlasses-Yawning_frame00305_time10.2sec_aug1,0.03,1.0529786382189195,1,train
17_17-FemaleNoGlasses-Yawning_frame00305_time10.2sec_aug3,0.12906463927516312,1.051267800759363,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x.jpg,0.09202987641883581,1.0565247366998607,1,train
17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x_aug0,1.1750189955498156,1.1872978028336965,1,train
17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x_aug1,1.3459825014784919,1.2016393671875831,1,train
17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x_aug2,0.03,1.1697371360082585,1,train
17_17-FemaleNoGlasses-Yawning_frame00308_ncd0.2613_inc1.27x_aug3,0.03929659787143922,1.1735098936376926,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00319_time10.6sec.jpg,0.03,1.115945058950612,1,train
17_17-FemaleNoGlasses-Yawning_frame00319_time10.6sec_aug0,1.0110245660608035,1.2098061960013402,1,train
17_17-FemaleNoGlasses-Yawning_frame00319_time10.6sec_aug1,1.2088120606899555,1.2161084867348306,1,train
17_17-FemaleNoGlasses-Yawning_frame00319_time10.6sec_aug3,1.1056732593525402,1.2227815105925477,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00322_ncd0.2756_inc1.29x.jpg,0.9044259845070132,1.264050618345698,1,train
17_17-FemaleNoGlasses-Yawning_frame00322_ncd0.2756_inc1.29x_aug0,0.04411099713502263,0.9897224305731928,1,train
17_17-FemaleNoGlasses-Yawning_frame00322_ncd0.2756_inc1.29x_aug3,0.13770563831835197,1.1438073879814104,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00333_time11.1sec.jpg,0.09976394984125406,1.233786720095434,1,train
17_17-FemaleNoGlasses-Yawning_frame00333_time11.1sec_aug2,0.8523409903027418,1.2256886257480173,1,train
17_17-FemaleNoGlasses-Yawning_frame00333_time11.1sec_aug3,0.03,1.1777139651639927,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec.jpg,0.6016986459690123,1.2294769626260669,1,train
17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec_aug0,0.5136723993462184,1.2241273119602945,1,train
17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec_aug1,0.03129457451221049,1.2136153265694631,1,train
17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec_aug2,0.6531054566455659,1.2980450885856067,1,train
17_17-FemaleNoGlasses-Yawning_frame00347_time11.6sec_aug3,1.0417133846672786,1.2521741102382486,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00361_time12.0sec.jpg,0.8355780474957735,1.2337865320361543,1,train
17_17-FemaleNoGlasses-Yawning_frame00361_time12.0sec_aug1,0.2990900973551862,1.2698529603978599,1,train
17_17-FemaleNoGlasses-Yawning_frame00361_time12.0sec_aug2,0.8441297077001114,1.2259750823067739,1,train
17_17-FemaleNoGlasses-Yawning_frame00361_time12.0sec_aug3,1.3143886713329425,1.279079509520076,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleNoGlasses-Yawning_frame00375_time12.5sec.jpg,0.9409387018350216,1.2456983898925957,1,train
17_17-FemaleNoGlasses-Yawning_frame00375_time12.5sec_aug0,1.0346482701173465,1.2345251956995726,1,train
17_17-FemaleNoGlasses-Yawning_frame00375_time12.5sec_aug1,0.8293564051429955,1.2646118500114476,1,train
17_17-FemaleNoGlasses-Yawning_frame00375_time12.5sec_aug3,1.0556942386670825,1.1805505999408168,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleSunGlasses-Yawning_frame00059_time2.0sec.jpg,1.3108248237619868,1.025546630601275,1,train
17_17-FemaleSunGlasses-Yawning_frame00059_time2.0sec_aug3,0.7732686358498234,1.1518234336791957,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleSunGlasses-Yawning_frame00073_time2.4sec.jpg,0.7620534231131897,1.0930325927235303,1,train
17_17-FemaleSunGlasses-Yawning_frame00073_time2.4sec_aug0,0.9962186255737426,1.0859953036975305,1,train
17_17-FemaleSunGlasses-Yawning_frame00073_time2.4sec_aug3,0.955708360060505,1.1045287948659679,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleSunGlasses-Yawning_frame00087_time2.9sec.jpg,0.6321467716497255,1.0564929251902948,1,train
17_17-FemaleSunGlasses-Yawning_frame00087_time2.9sec_aug0,0.635024981872859,1.1021663160781219,1,train
17_17-FemaleSunGlasses-Yawning_frame00087_time2.9sec_aug1,0.10206346519588554,1.0205248898685217,1,train
17_17-FemaleSunGlasses-Yawning_frame00087_time2.9sec_aug3,0.7521859254998121,1.1192587202463138,1,train
Drowsiness_dataset\yawn\train\17_17-FemaleSunGlasses-Yawning_frame00101_time3.4sec.jpg,1.2173139792786853,1.1687974274408608,1,train
17_17-FemaleSunGlasses-Yawning_frame00101_time3.4sec_aug1,1.192475894908345,1.0727695197559006,1,train
17_17-FemaleSunGlasses-Yawning_frame00101_time3.4sec_aug2,1.2038297016493094,1.1428647881194824,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec.jpg,0.7879720769727883,1.1611791332826575,1,train
17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug0,0.8505342676040291,1.1460772492771691,1,train
17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug1,0.6667068625638415,1.1638464007966114,1,train
17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug2,0.7281390356444661,1.2259498819977734,1,train
17_17-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug3,0.7077855210530234,1.1686191916988176,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00189_time6.3sec.jpg,0.937052951042618,1.2633648545243321,1,train
17_17-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug0,0.9562766233144867,1.329088108570456,1,train
17_17-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug1,0.9258981273393891,1.2063258056587127,1,train
17_17-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug2,0.937052951042618,1.2633648545243321,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec.jpg,1.0873566000175257,1.135476535086614,1,train
17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug0,1.0211932722066612,1.0946119544551265,1,train
17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug1,0.9624589752957484,1.1801686754214322,1,train
17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug2,1.0049654129735455,1.1853213232540125,1,train
17_17-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug3,1.0080952933211342,1.1388435765825355,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec.jpg,0.8986091846788521,1.1163052697935139,1,train
17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug0,1.0573115846915109,1.1868189835294367,1,train
17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug1,0.9311338886491968,1.247226207508271,1,train
17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug2,0.9313060456312153,1.1944695911857417,1,train
17_17-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug3,0.9034344585632819,1.2039265756565305,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec.jpg,0.9435813433981552,1.1467855110849383,1,train
17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug0,0.8896978734843916,1.1175778470743483,1,train
17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug1,0.5847789308229369,1.0122076753990972,1,train
17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug2,0.880499342963025,1.0985626518360965,1,train
17_17-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug3,0.6830746540891106,1.0416966656368998,1,train
Drowsiness_dataset\yawn\train\17_17-MaleNoGlasses-Yawning_frame00245_time8.2sec.jpg,0.8023828677369595,1.1386013253191933,1,train
17_17-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug1,0.8151472212820053,1.1385825994617638,1,train
17_17-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug2,0.789065926420331,1.1799662400229487,1,train
17_17-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug3,0.824735063763199,1.1489831332384322,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00179_time6.0sec.jpg,0.6089469173134787,0.7325417391093265,1,train
18_18-FemaleSunGlasses-Yawning_frame00179_time6.0sec_aug0,0.6807371449728258,0.8421707600556996,1,train
18_18-FemaleSunGlasses-Yawning_frame00179_time6.0sec_aug1,0.6109860404580915,0.7490758554601078,1,train
18_18-FemaleSunGlasses-Yawning_frame00179_time6.0sec_aug3,0.6195485797028069,0.7296713592225132,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00193_time6.4sec.jpg,0.607991170917558,0.7021250431812947,1,train
18_18-FemaleSunGlasses-Yawning_frame00193_time6.4sec_aug0,0.5596978814532826,0.7578287070725913,1,train
18_18-FemaleSunGlasses-Yawning_frame00193_time6.4sec_aug3,0.666529687169469,0.7595428821441389,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00207_time6.9sec.jpg,0.7386958567645953,0.6237658107306249,1,train
18_18-FemaleSunGlasses-Yawning_frame00207_time6.9sec_aug1,0.7353455018352322,0.6226481548583905,1,train
18_18-FemaleSunGlasses-Yawning_frame00207_time6.9sec_aug2,0.762264807214895,0.629488333888602,1,train
18_18-FemaleSunGlasses-Yawning_frame00207_time6.9sec_aug3,0.6617616224872271,0.6069481533829216,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00221_time7.4sec.jpg,0.788117091860616,0.6951331687531056,1,train
18_18-FemaleSunGlasses-Yawning_frame00221_time7.4sec_aug0,0.7357842382226084,0.6957973526541165,1,train
18_18-FemaleSunGlasses-Yawning_frame00221_time7.4sec_aug2,0.7936160606782356,0.669582668344772,1,train
18_18-FemaleSunGlasses-Yawning_frame00221_time7.4sec_aug3,0.5884113173901789,0.7214491416742327,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00235_time7.8sec.jpg,0.7588160990929663,0.7738259313996686,1,train
18_18-FemaleSunGlasses-Yawning_frame00235_time7.8sec_aug0,0.719021327816975,0.7783378780794943,1,train
18_18-FemaleSunGlasses-Yawning_frame00235_time7.8sec_aug2,0.70640264132969,0.7460926610562085,1,train
18_18-FemaleSunGlasses-Yawning_frame00235_time7.8sec_aug3,0.7283971629929367,0.7218336460279322,1,train
Drowsiness_dataset\yawn\train\18_18-FemaleSunGlasses-Yawning_frame00249_time8.3sec.jpg,0.6716073832478962,0.7940380306604329,1,train
18_18-FemaleSunGlasses-Yawning_frame00249_time8.3sec_aug0,0.6773797919236941,0.7930806027243977,1,train
18_18-FemaleSunGlasses-Yawning_frame00249_time8.3sec_aug2,0.6728161937850893,0.7760600846556428,1,train
18_18-FemaleSunGlasses-Yawning_frame00249_time8.3sec_aug3,0.69831659346143,0.7752408352760046,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00161_time5.4sec.jpg,0.762766879677632,1.114855009441187,1,train
18_18-MaleNoGlasses-Yawning_frame00161_time5.4sec_aug0,0.7986695932418441,1.1548490332855406,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec.jpg,0.8640413828294665,1.1417979468206636,1,train
18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug0,0.9652091908264807,1.1872878888713234,1,train
18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug1,0.8826596114776154,1.1942349185588275,1,train
18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug2,0.9051448433344329,1.2264347270179397,1,train
18_18-MaleNoGlasses-Yawning_frame00175_time5.8sec_aug3,1.0195903809253244,1.233320897972227,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00189_time6.3sec.jpg,0.9612395223730789,1.0524938817562557,1,train
18_18-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug1,0.7603754455011004,0.9983075447963983,1,train
18_18-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug2,0.9365514291720318,1.1345513084360848,1,train
18_18-MaleNoGlasses-Yawning_frame00189_time6.3sec_aug3,0.9632311928688234,1.2086879416114296,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00203_time6.8sec.jpg,0.9138414415856575,1.120213481247494,1,train
18_18-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug0,0.8884374684536275,1.1859046035238372,1,train
18_18-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug1,0.912361316515631,1.1196568815227268,1,train
18_18-MaleNoGlasses-Yawning_frame00203_time6.8sec_aug2,0.9619162055139474,1.12195061884281,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00217_time7.2sec.jpg,0.9876010772681234,1.1101771182253901,1,train
18_18-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug0,0.8688314828077014,1.1002373117910205,1,train
18_18-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug2,0.9660872699075499,1.0752942180000609,1,train
18_18-MaleNoGlasses-Yawning_frame00217_time7.2sec_aug3,0.8320217589005321,1.116345809001281,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00231_time7.7sec.jpg,0.9123902162169406,1.1425047207208248,1,train
18_18-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug1,0.7821708318152787,1.0445834113253825,1,train
18_18-MaleNoGlasses-Yawning_frame00231_time7.7sec_aug3,0.9409235952674997,1.216935578205698,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00245_time8.2sec.jpg,0.7629751064364696,1.1085615449789874,1,train
18_18-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug0,0.6945764851142068,1.1474648188366452,1,train
18_18-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug1,0.8649995661161864,1.2457097612562105,1,train
18_18-MaleNoGlasses-Yawning_frame00245_time8.2sec_aug3,0.7056360170481247,1.1668003333848884,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00259_time8.6sec.jpg,0.8267074748409348,1.1000702767516808,1,train
18_18-MaleNoGlasses-Yawning_frame00259_time8.6sec_aug0,0.719600898831754,1.0327210693660993,1,train
18_18-MaleNoGlasses-Yawning_frame00259_time8.6sec_aug3,0.8232422157897915,1.2047873757321395,1,train
Drowsiness_dataset\yawn\train\18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec.jpg,0.6350724132126768,1.1205072940530894,1,train
18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec_aug0,0.6276303215185929,1.116849817976212,1,train
18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec_aug1,0.6080776869576662,1.1244255994097865,1,train
18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec_aug2,0.6716263033908523,1.1384212179213153,1,train
18_18-MaleNoGlasses-Yawning_frame00273_time9.1sec_aug3,0.6506692117851902,1.1057320358470744,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00179_time6.0sec.jpg,0.9061019310803055,0.9328581821046631,1,train
19_19-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug0,0.9735151002053877,0.9864614792147924,1,train
19_19-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug2,0.9954144670612367,0.8999495790057919,1,train
19_19-FemaleNoGlasses-Yawning_frame00179_time6.0sec_aug3,0.7363216273630275,0.9747491118545636,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec.jpg,0.8110179635133525,0.9204661743093436,1,train
19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec_aug0,0.7876600161058915,0.980228784489019,1,train
19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec_aug1,0.7229436400305681,0.9746777975915255,1,train
19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec_aug2,0.8461420866336699,0.9785493944274807,1,train
19_19-FemaleNoGlasses-Yawning_frame00193_time6.4sec_aug3,0.9476422653754231,0.9484293808197746,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00207_time6.9sec.jpg,0.8375212651350554,0.9412554203954113,1,train
19_19-FemaleNoGlasses-Yawning_frame00207_time6.9sec_aug1,0.8905121644542319,0.9714351681265652,1,train
19_19-FemaleNoGlasses-Yawning_frame00207_time6.9sec_aug2,0.6438685422163392,0.9186739609212492,1,train
19_19-FemaleNoGlasses-Yawning_frame00207_time6.9sec_aug3,0.4742539531075828,0.8369711520287955,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00221_time7.4sec.jpg,0.8041437668519085,0.8970478812230966,1,train
19_19-FemaleNoGlasses-Yawning_frame00221_time7.4sec_aug2,0.7865652200137524,0.9276840259538545,1,train
19_19-FemaleNoGlasses-Yawning_frame00221_time7.4sec_aug3,0.7626854109606488,0.9298372020048383,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00235_time7.8sec.jpg,0.7316032199437527,0.8922891167032856,1,train
19_19-FemaleNoGlasses-Yawning_frame00235_time7.8sec_aug0,0.5002801439362509,0.8974865797716859,1,train
19_19-FemaleNoGlasses-Yawning_frame00235_time7.8sec_aug2,0.8373533893017678,0.9471283944247095,1,train
19_19-FemaleNoGlasses-Yawning_frame00235_time7.8sec_aug3,0.7868689727352095,0.9233438148428069,1,train
Drowsiness_dataset\yawn\train\19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec.jpg,0.8103994803377353,0.9378240952238602,1,train
19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec_aug0,0.7681902877849541,0.9406620447253919,1,train
19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec_aug1,0.8117735972969359,0.9506965300912207,1,train
19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec_aug2,0.7824107186890553,0.9700871962444723,1,train
19_19-FemaleNoGlasses-Yawning_frame00249_time8.3sec_aug3,0.7931369602722009,0.9770784976753779,1,train
Drowsiness_dataset\yawn\train\19_19-MaleGlassesmoustache-Yawning_frame00085_time2.8sec.jpg,1.101519562428535,1.2780290313465905,1,train
19_19-MaleGlassesmoustache-Yawning_frame00085_time2.8sec_aug0,1.0249278991489528,1.2987900497093154,1,train
19_19-MaleGlassesmoustache-Yawning_frame00085_time2.8sec_aug1,1.1731733713548707,1.325723623492774,1,train
19_19-MaleGlassesmoustache-Yawning_frame00085_time2.8sec_aug2,1.1579249689414797,1.4476863973461749,1,train
Drowsiness_dataset\yawn\train\19_19-MaleGlassesmoustache-Yawning_frame00099_time3.3sec.jpg,0.8955084679330713,1.3307086305165678,1,train
19_19-MaleGlassesmoustache-Yawning_frame00099_time3.3sec_aug0,0.8955084679330713,1.3307086305165678,1,train
19_19-MaleGlassesmoustache-Yawning_frame00099_time3.3sec_aug1,0.536679013807052,1.15525442280173,1,train
19_19-MaleGlassesmoustache-Yawning_frame00099_time3.3sec_aug3,1.042850658579487,1.2154940340667808,1,train
Drowsiness_dataset\yawn\train\19_19-MaleGlassesmoustache-Yawning_frame00113_time3.8sec.jpg,0.7731659573449258,1.2054828592887243,1,train
19_19-MaleGlassesmoustache-Yawning_frame00113_time3.8sec_aug1,1.0323316781548393,1.3997731291653848,1,train
19_19-MaleGlassesmoustache-Yawning_frame00113_time3.8sec_aug2,0.6352031554405669,1.3283636356114883,1,train
Drowsiness_dataset\yawn\train\19_19-MaleGlassesmoustache-Yawning_frame00119_time4.0sec.jpg,0.7382341742291418,1.4278969837295448,1,train
19_19-MaleGlassesmoustache-Yawning_frame00119_time4.0sec_aug1,0.7438628087118206,1.421988542968864,1,train
19_19-MaleGlassesmoustache-Yawning_frame00119_time4.0sec_aug3,0.7451902861749863,1.3849678378310888,1,train
Drowsiness_dataset\yawn\train\19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec.jpg,1.0444372775659132,1.4325375544782106,1,train
19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec_aug0,1.0346094863273625,1.4669996500456721,1,train
19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec_aug1,1.0024343183302966,1.4047757845796363,1,train
19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec_aug2,0.9571126475751547,1.3954817317483783,1,train
19_19-MaleGlassesmoustache-Yawning_frame00133_time4.4sec_aug3,0.9363082224590191,1.3016644688399241,1,train
Drowsiness_dataset\yawn\train\1_1-FemaleNoGlasses-Yawning_frame00059_time2.0sec.jpg,0.8316490162728012,1.106950850405173,1,train
